Date,Current PE Ratio
2012-12-31,0.04221038373228
2011-12-31,-0.16173380945155
2010-12-31,0.12899187326924
2009-12-31,0.26131134287815
2008-12-31,-0.40255910732965
2007-12-31,-0.30297933826242
2006-12-31,0.65936546856511
2005-12-31,-0.49221720885846
2004-12-31,-0.069537645244003
2003-12-31,1.2949616978828
