symbol,pe-delta-ratio,returns
K,-0.13077570872843,0.15826006478481999
K,0.010119146244293,0.047343188174191003
K,0.0084927351472834003,-0.16364676711806
K,-0.30555918841655999,0.21322690992018001
K,0.22279796593397,-0.039849624060150003
K,-0.1148068734213,-0.0099843382928738993
K,-0.077527892520449004,0.10440972908839
K,0.12815093455073001,0.093464637421664998
K,0.41993001583662998,0.071557229408875003
KEY,-0.092363222719310994,-0.13071428571429
KEY,2.3613909765047998,0.032867707477403002
KEY,-0.64260835988553999,0.16626889419252
KEY,0.25173390587845001,0.15620736698498999
KEY,-0.067347153525639997,-0.028613569321533999
KEY,-0.040043950596437998,0.15487397509869
KEY,-0.43635771465593998,-0.38338154088877002
KEY,-0.45982568579969002,-0.63667377398721003
KEY,2.0653389500853998,-0.13107344632768
KEY,-0.35916743605061002,0.094928478543562997
KEY,0.71452630499085001,0.59382422802849999
KMB,-0.21618769723096001,-0.15405290705899
KMB,-0.21444279312879999,-0.20618729096989999
KMB,0.22875978680952999,0.24478618074573
KMB,0.11213925095266999,0.11372482653579
KMB,-0.15223422934486999,-0.093602795927670998
KMB,0.093175268438917005,0.13914501257334
KMB,-0.076556424343502003,0.020456217807211002
KMB,-0.27246450076646,-0.23940005768676001
KMB,0.35077150282292002,0.20800151687523999
KMB,-0.12778036751991001,-0.010516402448595001
KMB,0.13714918106016999,0.16687817258883
KMB,0.32958395224446002,0.14777052746058
KMB,0.10104260167092,0.23723794859646999
KMI,1.3907236883809,0.098228162884674994
KMI,0.92586395221827,0.018964053212567
KLAC,-0.15358114611147,-0.28631961259080002
KLAC,0.35066387152946998,0.65507492225049002
KLAC,1.5192301084965001,-0.20430474888965
KLAC,-0.56511673740082002,0.059038213825675999
KLAC,-0.42357418850748002,0.0085140887897830995
KLAC,0.0042566959546232004,-0.031959798994975003
KLAC,-0.29993392789861001,-0.54754983388704004
KLAC,-0.54435485624947999,0.65947682423130005
KLAC,2.6600462070768001,0.24870600414079
KLAC,0.21030004072953001,-0.010155440414508001
KLAC,-0.66713181772858998,0.34966499162478998
KLAC,0.97596548176552,0.090909090909090995
KSS,-0.27296811639980001,-0.20570698466779999
KSS,-0.35995065979080998,-0.19678284182306
KSS,-0.41095968136620997,0.094125500667556997
KSS,0.18091476426096001,-0.011592434411226
KSS,-0.16462387803733999,0.40802469135802
KSS,0.15809690859398001,-0.33070290808125002
KSS,-0.52303620906364001,-0.20960698689956
KSS,-0.25858858784082001,0.48977900552485998
KSS,1.0224357874448,0.0076024476172816997
KSS,-0.12061019263858,-0.091829223408170998
KSS,-0.32966739360083003,-0.12907801418439999
KSS,-0.25093993068309001,0.32038157282457003
KSS,0.46377069953216998,0.075594713656387993
KR,-0.26006497054965,-0.25970292285577001
KR,-0.30202573929231002,0.19805825242718
KR,0.019661671878647001,-0.052404105888709002
KR,0.38778334669501002,0.076396807297604993
KR,0.24892463716002999,0.22192796610168999
KR,-0.060365998809109998,0.15778066753358999
KR,-0.037100021918983997,-0.011231748408836
KR,-0.14606017894817999,-0.22264293828095
KR,-0.22544494097890999,0.089137847053092994
KR,0.14641633963846001,0.083184257602861994
KR,0.0061772377228619,0.074318744838976006
KR,-0.096346466948873999,0.51921598770177002
KR,0.21889892385307,0.62433594738174003
LB,-0.089402758114421998,0.29432878679110003
LB,1.0895166103042999,0.27676095396561001
LB,0.048461810466799003,-0.029105125977410998
LB,-0.21306152455930999,0.29485458612975002
LB,0.049715815987342003,-0.34588804422943997
LB,-0.053957778533027002,-0.46962493396725002
LB,-0.35369103112819,0.91633466135457997
LB,0.37025250813278998,0.59719334719335004
LB,-0.054501778706844001,0.31304913765050002
LB,0.41934915816821999,0.39935327405012
LLL,0.013496358053245,0.16883116883117
LLL,-0.11564611136943,-0.0020000000000000998
LLL,-0.38584622807447,0.14362057448230001
LLL,0.28288066447639998,0.42601246105919
LLL,-0.18714642526503,0.015155652648826
LLL,-0.14694864486897999,0.099932750504371004
LLL,0.051712371343788997,0.29542675470774998
LLL,-0.46077070349013,-0.30356805739097997
LLL,0.0090931593693817005,0.17850365952833
LLL,-0.19837096868067,-0.18930419781484001
LLL,-0.23218427033044001,-0.054050219889346003
LLL,0.075796253970134994,0.14907018596280999
LLL,0.53236897885215995,0.39467501957713003
LH,-0.36829185506092998,-0.081363636363635999
LH,-0.57670503018568997,-0.42503711034142
LH,-0.042783042468954001,0.58993115318417
LH,0.075943517075489006,0.34830852503382997
LH,-0.071539446865672998,0.080891208350060001
LH,0.20092127824686001,0.36434540389971998
LH,-0.15952699752485,0.028038655233429001
LH,-0.34648233345953,-0.14722626770819999
LH,0.20395725832813,0.16193137711534999
LH,0.067023138192225995,0.17477284874398999
LH,-0.12649706275837999,-0.022179253867151999
LH,-0.1392709764574,0.0075607770152378998
LH,0.075824786204459996,0.054837220041560997
LRCX,0.17248038624015999,-0.53488372093022996
LRCX,-0.44698373481571002,1.9907407407407001
LRCX,51.609688581314998,-0.10495356037152
LRCX,-0.91754748868248004,0.23417502594258
LRCX,0.45605653144132002,0.41872197309416997
LRCX,-0.63074008014140004,-0.14598972738047999
LRCX,-0.17070584671312,-0.50774924820725997
LRCX,-0.67437327670475999,0.84257518796992004
LRCX,2.1986274985478,-0.28505214368482001
LRCX,-0.66406061452041998,-0.024041058887088001
LRCX,4.9597886160959996,0.50705784666482001
LRCX,1.0757020183762001,0.45711662075297999
LM,-0.11654240840658001,-0.028794241151770001
LM,0.088010963347169999,0.58894379246448003
LM,0.19090174123664,0.42390670553936
LM,-0.049320531548627998,0.63377013377013003
LM,0.34555471163897999,-0.20586515164173999
LM,-0.28625513052675,-0.23040504997370001
LM,-0.38255722233098,-0.70047846889952003
LM,-0.28567941039896999,0.37654039251483001
LM,1.6165089839664,-0.33691756272401002
LM,-0.51805950365382003,0.069438669438668998
LM,0.1439893085825,0.69051321928459997
LEG,0.36960394339761998,0.21436114044351001
LEG,0.31704141303923999,-0.024347826086956001
LEG,-0.22548304141239001,-0.036096256684491998
LEG,0.46098419021686998,0.31437817845584998
LEG,-0.41962916071459,-0.19240239183961
LEG,0.040849715451223997,0.040940766550522999
LEG,-0.34722287428368998,-0.27029288702929
LEG,3.2428534761746,-0.12901376146789001
LEG,-0.41276724209009003,0.34298880842660001
LEG,0.13428157275363001,0.1156862745098
LEG,-0.35882490976137998,0.012302284710017
LEG,0.33831512876528003,0.18142361111110999
LEG,-0.28529668587439,0.13666421748714
LEN,0.079645027764133,0.29194260485651002
LEN,-0.35242186079047,0.10209312259717999
LEN,0.52536572695173001,0.86046511627906996
LEN,-0.1143233166861,0.18083333333332999
LEN,-0.11171841345298,0.076570218772054
LEN,-0.39671566765189997,-0.14028187479515
LEN,-0.22579642979631001,-0.65897826915744995
LEN,7.0523404440934003,0.048000000000000001
LEN,1.0511779003713999,0.96793893129771003
LEN,-0.80139746543043999,0.023015257305405001
LUK,0.42961194442525003,-0.18527918781725999
LUK,1.2227619271912,0.29179646936656001
LUK,-0.44712645985358002,0.23553054662379
LUK,2.4463348689961002,0.50683148991542004
LUK,-0.42408987269616999,0.024611398963731001
LUK,-0.85164999972814004,0.18836915297092
LUK,15.232682286507,0.67021276595745005
LUK,-0.88678380860836004,-0.5796178343949
LUK,0.47832972475288998,0.22656578394283
LUK,-0.72785826497119999,-0.22069910897875
LUK,90.486887954981,0.046174142480210997
LUK,-0.96458770634683999,0.19125683060109
LLY,-0.17703846218523001,-0.15602836879432999
LLY,-0.18178901124069,-0.19149477973007001
LLY,0.16425798363040001,0.10755905511810999
LLY,-0.20372269882933,-0.19308971989193999
LLY,-0.082021890703615,-0.0028193832599117999
LLY,-0.12465281547654999,-0.079342640042409998
LLY,-0.055481594168161001,0.024760076775431999
LLY,-0.37049442999781002,-0.24573890241617999
LLY,-0.15611532824971999,-0.11323565929972999
LLY,-0.14580042126636999,-0.018762251470175999
LLY,0.098991659900012005,0.18607305936072999
LLY,0.26624568789101,0.18671799807507
LLY,0.22238212131748,0.034063260340632999
LNC,-0.023722184417405,0.026632847178185998
LNC,-0.15827585056943,-0.34980440601194002
LNC,0.36806915252722,0.27834072197593002
LNC,-0.28651898574337997,0.15630418627694001
LNC,0.21647997983553999,0.13603256212511
LNC,0.93152535875231002,0.25212144069394998
LNC,-0.51650225494044,-0.12319277108434
LNC,-0.74972604199978998,-0.67639986259018003
LNC,2.0110867183234999,0.32059447983014999
LNC,0.12938317975934999,0.1177652733119
LNC,-0.42857256274645,-0.30169003955411999
LNC,-0.078914169858082001,0.33367662203913001
LNC,0.94238980612532997,0.99305019305019004
LLTC,-0.47195522761004,-0.34085084572014002
LLTC,0.57575442374996999,0.63569206842923998
LLTC,0.18944043026692001,-0.078678393154267001
LLTC,-0.34998265994008998,-0.069401444788441999
LLTC,-0.28286707991929,-0.15941225395065001
LLTC,-0.17056324826763999,0.049802110817942002
LLTC,-0.18390072770943,-0.30505812126923998
LLTC,-0.28872691236809001,0.38155515370705001
LLTC,0.40973554684237001,0.13187172774868999
LLTC,0.20519220992633999,-0.13183000867302999
LLTC,-0.43968003105416997,0.14219114219114001
LLTC,0.67197169507883003,0.32798833819242001
LLTC,0.33128869809398998,0.0010976948408342999
LMT,0.86059490610251999,0.37466863033872999
LMT,-0.24886450926650999,0.23741161345618
LMT,-0.39374571822579002,-0.10995670995671
LMT,0.11322150743437,0.080739299610895002
LMT,-0.083264664450742001,0.14545454545455
LMT,0.040190965557741001,0.44695898161245001
LMT,-0.16707113379456001,0.14326056261539999
LMT,-0.42317856835348,-0.20121603648108999
LMT,-0.1914168818184,-0.10382968601332
LMT,-0.065690464431403001,-0.072196416721964002
LMT,0.22002152013177001,0.15720211700757999
LMT,0.11750359272222,0.14079110012361001
LMT,0.53190849178387001,0.61079206847978995
L,5.3380890071823002,0.34921763869132
L,-0.96709420705514004,-0.43881605085419001
L,5.1054742633987003,0.28672566371681002
L,-0.44121939613872002,0.070426409903714002
L,-0.38935692564101998,-0.032382420971473001
L,0.56125617970073005,0.082337317397078003
L,1.2598978752239001,0.18380368098159999
LO,-0.079686521952993999,0.022812266267764
LO,0.12144545154451,0.38939670932358
LO,-0.080091379071291005,0.023421052631578999
LO,0.25457815148188001,0.30316276677809001
LOW,0.62154608287701996,-0.19181034482758999
LOW,-0.35941526945204999,0.47733333333333
LOW,-0.0038059557634282002,0.039711191335739998
LOW,-0.17468612797142,0.15729166666666999
LOW,0.0075575488981426001,-0.065406540654064996
LOW,-0.28658414357188999,-0.27383627608347
LOW,-0.36015291178459002,-0.048629531388152
LOW,0.011670020677461999,0.086895910780668995
LOW,0.42918299921654002,0.072253099615220001
LOW,0.26594994647135001,0.011961722488038
LOW,-0.21260008325814,0.39952718676123
LOW,0.15043205027491999,0.39498873873874002
LOW,0.45504290092103,0.38849646821393002
MTB,0.020208004204099,0.071323529411764994
MTB,-0.14454846641883001,0.089224433768016004
MTB,0.20566803313220999,0.23881537492124
MTB,-0.14820514941700999,0.097049847405900003
MTB,-0.16071190160724999,0.011220326409495
MTB,0.011900394476123,0.12022008253095
MTB,-0.40460845472599999,-0.33226915520629002
MTB,-0.086027134835224006,-0.29618732377099
MTB,0.49460104385260001,0.16512802647621999
MTB,0.92334664576673997,0.30139034235312001
MTB,-0.51762478220146002,-0.12303273980471
MTB,0.056153190427676997,0.28988734608331002
MTB,0.067163601297941994,0.18228902203717001
M,-0.59543719821922003,0.61932367149758005
M,2.5906106242851998,0.50954653937947003
M,0.32123873248655999,0.27193675889328001
M,-0.14935376803948,0.21255438160348
M,-0.23277776947341,0.36852895950794001
M,0.24486916691973001,0.2312734082397
MRO,-0.64559116982732001,0.080691642651296996
MRO,-0.27099454800429001,-0.29066666666667001
MRO,2.4709343072537999,0.55451127819548995
MRO,-0.28851020586003001,0.136638452237
MRO,0.35637859021665003,0.62127659574467997
MRO,-0.36831447781812998,0.51738845144357004
MRO,-0.15736410235396001,0.31589189189188999
MRO,-0.49250012380088998,-0.55044364114361
MRO,0.37111698712926,0.14108187134503
MRO,2.4593146195353,0.18609865470851999
MRO,-0.42754517799378,0.047488896481039003
MRO,0.23958327032384,0.15133724722766001
MAR,-0.14795990866563,-0.037869822485206997
MAR,-0.043128225789343,-0.19138991389914001
MAR,0.13534129830800001,0.40553696379678
MAR,0.35407056326392,0.36320346320345998
MAR,-0.26048063762779999,0.063353445538265996
MAR,0.091696959261905006,-0.28744213827087001
MAR,-0.32592204684951998,-0.28373847443420003
MAR,-0.50894383832144996,-0.43095377413691999
MAR,1.111545415161,0.40102827763496002
MAR,1.5553774894187,0.52440366972477004
MAR,-0.5017910775244,-0.29778526721233001
MAR,0.054374068780998,0.27768255056565
MAR,0.077501440033514002,0.32412127716661998
MMC,-0.18073639506354,-0.081709401709401996
MMC,-0.15400680517470999,-0.13979895755770999
MMC,-0.11935969909517,0.036355767149968
MMC,-0.39577214848899001,-0.31300897891000001
MMC,8.0481494425718996,-0.034650455927052001
MMC,-0.76582015439186002,-0.034634760705290001
MMC,-0.28959966015966998,-0.13666014350946001
MMC,0.30902232558852,-0.083112958065735001
MMC,0.25604637446126999,0.23822463768116001
MMC,0.1196391007381,0.15654718361375
MMC,-0.36116102486041002,0.090132827324477999
MMC,0.15314291276040001,0.40295909486510001
MLM,0.29950299477502001,0.1016548463357
MLM,-0.28000457170554,-0.34206008583691
MLM,0.67452945317774005,0.53196347031962998
MLM,0.065128494368258003,0.14243133915264999
MLM,0.12363421356929,0.42974282519568002
MLM,-0.11589655444404,0.35440563086547999
MLM,-0.086533766192393002,0.27610432104706001
MLM,-0.34509498444448,-0.26787330316741997
MLM,0.62290617999363995,-0.079007004532343994
MLM,1.0546950040953,0.031651940498825998
MLM,-0.28581297874799999,-0.18245880312228999
MLM,0.55007449327249003,0.25023206471289999
MLM,-0.013714239379305999,0.060033941450996997
MAS,0.13123982276938001,-0.046321525885559003
MAS,0.084776242404873997,-0.14081632653060999
MAS,-0.083609584971633996,0.30213776722090002
MAS,0.13510808878198999,0.33272528274351998
MAS,-0.35769917966130998,-0.17355598138516001
MAS,0.12201184690568,-0.010599536270288
MAS,-0.34762888841547002,-0.27653163709407003
MAS,-0.30590203839557001,-0.48496066635816998
MAS,4.2383458415669999,0.24079065588500001
MAS,1.0099130897844,-0.083272990586531995
MAS,0.052366280687656003,-0.17219589257504
MAS,8.9603653738054998,0.58969465648855002
MAS,-1.0,0.36674669867947002
MA,0.22181002038122,1.1847715736041
MA,-0.72336630494644005,-0.33596654275093002
MA,0.66843869540881995,0.79146256123162995
MA,-0.31119655176729,-0.12460937499999999
MA,0.31150390657854998,0.66354306113341999
MA,-0.0075540087432597004,0.31786480686695001
MA,0.43513086855770999,0.70059027071035995
MAT,-0.068373827306973001,0.27277277277277001
MAT,-0.22658896836969999,0.091624066063704004
MAT,0.16860061178909,0.31916426512967999
MAT,0.28644790599800002,0.29929000546149997
MKC,0.18661289604143,0.16361619523016999
MKC,-0.035390182900075999,0.10581506196377
MKC,0.10129156470384,0.29741379310345001
MKC,0.17057910081253999,0.28239202657807
MKC,-0.28334710689324999,-0.19896373056995001
MKC,0.20300479978235,0.24708926261319999
MKC,-0.092453493886755,-0.016856846473029
MKC,-0.23832697808684999,-0.15958849907676001
MKC,0.047247344192843002,0.13402385436284001
MKC,0.20880883762638999,0.28784943260447998
MKC,-0.078648850554646002,0.083601977218998993
MKC,0.20311607668948001,0.26001586671956001
MKC,-0.0016819667490644999,0.084841807020304999
MCD,-0.24057046840549001,-0.22147058823529001
MCD,-0.29562520903598,-0.39251983377408001
MCD,0.58658148547136002,0.54415422885571996
MCD,0.17516174387034,0.29118002416431998
MCD,-0.21459304686944999,0.051777916406736998
MCD,0.24897112006656999,0.31465005931197998
MCD,0.11473218859537,0.32889690954207002
MCD,-0.20427007345612999,0.055678153114920997
MCD,-0.16054895978603001,0.0040199388969288001
MCD,0.13468674465249,0.2293401665599
MCD,0.10096325980034999,0.30706096925482002
MCD,-0.20374944617518001,-0.12080135552676
MCD,0.091242472798452004,0.099988663416845994
MCK,0.086870545634381,-0.27727272727273
MCK,-0.50587702364602005,0.18978912319645
MCK,-0.1360892321405,-0.021766169154229
MCK,-0.10702370121718,0.63986013986014001
MCK,0.74127729332502001,-0.017251405311106999
MCK,-0.17473255636349,0.29211045364892002
MCK,0.072418079833148005,-0.40879255075561
MCK,-0.54524563539271997,0.61373612186935
MCK,0.41593364737465,0.12608
MCK,0.067015607269496999,0.10699062233589
MCK,-0.028057524504357001,0.24451289949942001
MCK,0.064313187384337001,0.66460396039603997
MCK,0.78082047025641999,0.28612143742254997
MJN,0.41152473628150998,0.42448512585811998
MJN,-0.024740821029677999,0.10409638554217
MJN,-0.15277402764383999,-0.041321111596101003
MJN,0.068216114510131001,0.27120959174381998
MWV,-0.81331735739961997,-0.17291236352906
MWV,-0.028815174545329999,0.072422404566535994
MWV,-0.023795404402335001,0.041250831669993
MWV,-0.72329130187725998,-0.64249201277955004
MWV,3.8123724182924001,1.5585344057193999
MWV,-0.18710495990529999,-0.086273140062870998
MWV,-0.46161128049929001,0.14487767584097999
MWV,-0.14756474643031001,0.064106844741235
MWV,0.93973306561153003,0.15877000313775
MDT,-0.15885558939380001,-0.10954891622729999
MDT,-0.18288450081488,0.066008771929825003
MDT,-0.13277534571019001,0.021806212713432999
MDT,-0.1223557278683,0.15904972820616001
MDT,0.041715261101613998,-0.07052284175786
MDT,-0.26530940530632002,-0.060549430013082002
MDT,-0.11015125723656,-0.37497513427492002
MDT,-0.42360756799172999,0.39974538510502999
MDT,0.32238854702935998,-0.15666211914507
MDT,-0.28517966868369998,0.031275276354813003
MDT,-0.015766375409714001,0.072418300653595002
MDT,0.11532778930336,0.39907362262311002
MDT,0.36239912247640998,0.25805889527791998
MRK,-0.38611499041280001,-0.37198285585382002
MRK,-0.085186049212258003,-0.037176724137931001
MRK,-0.23585030402158999,-0.1382204812535
MRK,-0.22488132669486,-0.30432900432900001
MRK,0.10948975965394001,-0.010267579340386
MRK,0.41181154863412001,0.37063816409933997
MRK,0.36271917278357002,0.33279816513761001
MRK,-0.18296205239357,-0.47685424195491
MRK,-0.46743065519020999,0.20197368421053
MRK,0.49681658728941003,-0.01368363437329
MRK,-0.28966349771450001,0.046059933407324997
MRK,0.002038713752239,0.085941644562333996
MRK,1.2117419347813001,0.22252076209086
MET,0.12358480645213001,-0.14646464646464999
MET,-0.26892066748046001,0.24519230769231001
MET,-0.057120152838596998,0.20314820314820001
MET,0.028641110066778001,0.20957788200444
MET,-0.037739355803127997,0.20428571428570999
MET,-0.16544302707708999,0.044229791560751998
MET,-0.57298283697393004,-0.43427458617331999
MET,1.1038974731936,0.014056224899597999
MET,0.60555261685133999,0.25714285714286
MET,-0.48307603934900001,-0.29837983798380002
MET,-0.12710163608715999,0.056446440025656998
MET,5.2031434716931999,0.63691560412871995
MCHP,0.25923445116435001,-0.053792569659442999
MCHP,0.3620448280802,0.36482617586911997
MCHP,0.024844274426819999,-0.20317650584357
MCHP,-0.31646435994972,0.20910116585182001
MCHP,-0.11674967349732,0.017107309486780999
MCHP,-0.14809583419799999,-0.039143730886849998
MCHP,-0.13634423481718,-0.37842138765118
MCHP,-0.50573629628030004,0.48745519713261998
MCHP,1.3216225557404999,0.17762478485370001
MCHP,0.17465710206883001,0.070739549839228005
MCHP,-0.46496555399077999,-0.11029211029211
MCHP,0.15745386389846999,0.37312058913777002
MCHP,2.7320931421474999,0.0080446927374301994
MU,-0.88879784630350001,0.0079491255961844001
MU,4.5564141740612003,0.60965517241378997
MSFT,0.21765777094318001,-0.21950483091786999
MSFT,-0.2050408247278,0.058800773694390997
MSFT,-0.037966595461088,-0.023748629886737
MSFT,-0.072684858821011,-0.021332335329341
MSFT,-0.14511056549915,0.14187380497131999
MSFT,0.057641360579371997,0.19223040857334001
MSFT,0.023852788209108002,-0.45393258426965999
MSFT,-0.59318029414175999,0.56790123456789998
MSFT,0.94067677928297999,-0.084317585301837
MSFT,-0.31885785489607998,-0.069867431028305005
MSFT,-0.27122158084337,0.028890600924499001
MSFT,0.045184765097180002,0.40059902658180002
MSFT,0.45758092836000003,0.24164661855118999
MHK,0.76064964095284004,1.0043827611395
MHK,0.12379527030734,0.037718658892127999
MHK,-0.16876193377324999,0.23863037752414001
MHK,0.17860006746522999,0.29359228806351001
MHK,-0.18178557665584999,-0.046794520547945001
MHK,-0.15584036252538999,-0.13934237755806
MHK,-0.15291867678130999,-0.0061448036334489997
MHK,-0.44865534099014998,-0.42244623655913999
MHK,1.2715474315452999,0.10774959273912001
MHK,1.7602387369506001,0.19243697478992
MHK,-0.39372047497822998,0.054439746300210999
MHK,0.28890094750072998,0.51161236424393997
MHK,0.40408695136196998,0.6458494528573
TAP,0.18795655933693001,0.35060177917321
TAP,-0.31315681591145,-0.052305308020146997
TAP,-0.052047756549794003,-0.076860179885527
TAP,-0.16785057380289001,0.11138175376439
TAP,-0.11778769217087,-0.13249651324965001
TAP,-0.018007336980695999,-0.017225539733577998
TAP,1.0084260916946,0.31222248188828999
MON,0.46344577314363999,0.93050729673384003
MON,0.89860364985864005,0.39524838012959002
MON,0.066214053417714996,0.35526315789474
MON,0.068077744711547997,1.1262135922330001
MON,0.66585046163257,-0.37013161428954999
MON,-0.57560458991554997,0.16204690831557
MON,-0.34419583300077999,-0.14813455657492
MON,-0.37867078345637001,0.0061746122917861997
MON,0.95765286510035996,0.35079206507777999
MON,-0.12405052566921999,0.23137876386688
MON,-0.020321513626249,0.025053625053625
MNST,7.9326231355252004,3.3230403800474999
MNST,-0.87519412206672997,1.1648351648352
MNST,-0.23432833814126,-0.57258883248730996
MNST,-0.47477321208199003,0.31472684085510999
MNST,0.13895141210785,0.14695029303234
MNST,0.068793619142571996,0.28255109765329001
MCO,0.38462749500692001,0.55218068535826004
MCO,-0.23652974523501999,0.035624686402407998
MCO,0.024159471901511,0.46705426356589003
MCO,0.14703612739300001,0.43394980184941001
MCO,0.12882000725053,0.41455550437585997
MCO,-0.12035587164609,0.12438944969064999
MCO,-0.59868359360002998,-0.48305821025195
MCO,-0.48133799327509003,-0.43725490196077998
MCO,0.93315308090244997,0.33399701343951999
MCO,0.080931547559984995,-0.0097014925373135
MCO,-0.036344563352000002,0.26902788244159997
MCO,0.31329387781946,0.49406175771972
MCO,0.25769531686599001,0.55941971383148004
MS,-0.56843248628366005,-0.34778337222153999
MS,-0.20059165222298,-0.69798531350028004
MS,2.5246384135509001,0.84538653366584005
MS,0.65436568517978999,-0.080743243243243001
MS,-0.81259862468958,-0.44395442851893002
MS,0.29941684390038997,0.26371447455386998
MS,100.00019805901999,0.64016736401674001
MOS,-0.94221276453730995,-0.63324146703412998
MOS,0.97681661719876001,0.72630057803467996
MOS,1.5443273678067999,0.27841955466265
MOS,-0.66788995350853997,-0.33957569408067001
MOS,0.042880142957534,0.12294269284155999
MOS,-0.13882436423819,-0.16528341868268001
MSI,0.23202614379084999,-0.25829012420113001
MSI,3.3862068965518,-0.42399609819542
MSI,-0.6822974472808,0.61840248377081997
MSI,30.327510917030001,0.22846180676665001
MSI,-0.92584332311123996,-0.21983372921614999
MSI,0.10819548872183,0.20285158781594001
MSI,0.14313188719434999,0.21228448275862
MUR,-0.51183792803884998,0.39046988749173001
MUR,0.14510693840792999,0.019514516896715999
MUR,3.1630340446310998,0.52474323062558004
MUR,-0.51465505521888999,0.23147581139008
MUR,-0.26077264123600002,0.34236698160119
MUR,-0.38402186516783998,-0.058158918318206999
MUR,1.0008124339361999,0.66843657817109003
MUR,-0.60850003414016995,-0.47725129655823001
MUR,-0.40908650277476999,0.22209695603157001
MUR,2.1721009865190002,0.37546125461254998
MUR,-0.29231253856605999,-0.25231388329979998
MUR,0.14313678682264999,0.068353067814855006
MUR,-0.19903156204526001,0.089504617968094002
MYL,1.0506697878128,0.48795718108830999
MYL,-0.47542388279664999,-0.068944844124700005
MYL,0.32668270865165,0.62652929813265001
MYL,-0.42797332667089999,-0.30007917656374
MYL,0.50375728372050999,0.12895927601810001
MYL,0.077824099116984,0.0
MYL,-0.30966153532740998,-0.29559118236472998
MYL,0.80350330527966995,0.14650027129679999
MYL,-0.064669788060420993,0.015617605300521
MYL,-0.22159022969138001,0.27912395153774
MYL,0.24944778333180001,0.58105646630236996
NBR,-0.88010471015072,-0.41987829614604
NBR,-0.63197485450018998,0.027972027972028
NBR,3.0701357629979,0.17630385487528
NBR,-0.29241413685848,0.23566265060241001
NBR,0.013367126347193,0.47737909516381
NBR,-0.67654017838113001,-0.21383315733896999
NBR,-0.43408937055529001,-0.080255204835460003
NBR,-0.55990162268540999,-0.56297918948520997
NBR,2.6589150850120999,0.82873851294904
NBR,0.46804611666862,0.071722247601645001
NBR,0.011694384235137001,-0.26086956521739002
NBR,-0.30774795710393998,-0.16666666666666999
NDAQ,-0.035242534832516999,-0.055
NDAQ,120.80714926571,2.4490196078431001
NDAQ,-0.96503125771120002,-0.12478681068789001
NDAQ,-0.012634072989540999,0.60734004546930997
NDAQ,-0.64346222761148997,-0.50070721357850001
NDAQ,-0.47753893448799001,-0.19789558883043001
NDAQ,0.17753858302266001,0.19727547931382
NDAQ,-0.13955108865447999,0.032869785082175002
NDAQ,-0.14018319486316,0.019583843329253
NDAQ,1.0844271927193001,0.59263705482192996
NOV,-0.30587078491744002,-0.024242424242424
NOV,-0.00068365374492034003,1.4014383785550999
NOV,-0.84023293659130005,-0.66730193302478003
NOV,0.58245506396849001,0.80400981996726995
NOV,0.83975241942061996,0.52528918122023005
NOV,-0.014101015763228,0.011003717472119
NOV,-0.17405960093288,0.0052948963082806002
NOV,-0.046867187705587003,0.16356986100950999
NTAP,-0.74985416257198001,-0.54275262917237999
NTAP,0.63944532888493,1.056
NTAP,-0.16105446120460001,0.61575875486381004
NTAP,-0.061483151393660999,-0.18723660445515
NTAP,-0.45268122536901001,0.45481481481481001
NTAP,0.081366250085704001,-0.36456211812626999
NTAP,-0.37068303179786,-0.44030448717949
NTAP,-0.54185413839732999,1.4595561918397
NTAP,8.4768453967755999,0.59953434225844005
NTAP,-0.61229051207936003,-0.34006550218340997
NTAP,-0.61304038165879005,-0.074993107251172003
NTAP,0.028511241816907999,0.22622950819672
NTAP,0.40356430236058,0.0075352455031600001
NFLX,-0.30215044796731999,1.1946472019465
NFLX,1.0293355685450001,-0.044345898004435003
NFLX,-0.72576502981254998,0.029389017788089999
NFLX,-0.32407340862380002,0.12283996994741
NFLX,0.44339603696993002,0.84309133489460997
NFLX,1.2652011589200001,2.1893265565437998
NFLX,-0.71167885516052998,-0.60563460443938999
NFLX,-0.077405401222635006,0.33626785972001999
NFLX,56.059128142359,2.9763473377255001
NWL,0.11716856579508,0.21186813186813
NWL,0.48379470679473002,0.10010881392818
NWL,-0.41135187456943001,-0.24925816023739
NWL,0.12108873921532,0.062362758014931997
NWL,0.066970496970161997,-0.016949152542372999
NWL,0.090505647498316993,0.21740958788897999
NWL,-0.18729289066575,-0.10604490500864
NWL,-0.62966480273350001,-0.62210200927356996
NWL,2.4131566311379,0.53476482617586996
NWL,-0.037276410162684001,0.21119253830779
NWL,-0.15818473439839001,-0.11166116611661001
NWL,0.19823848415553,0.37894736842104998
NWL,0.23443937591333,0.45532105972159997
NFX,-0.80574150694598001,0.01463963963964
NFX,-0.23044617567385001,0.23584905660377001
NFX,2.8041415834004999,0.32555006735518999
NFX,-0.48277039384879,0.69613821138210996
NFX,0.046870541869709001,-0.082284801278210001
NFX,-0.31206514618978998,0.14689880304679001
NFX,0.14528510597711999,-0.62523719165085001
NFX,-0.066627939420231,1.4420253164557
NFX,0.17732587510313999,0.49512751399544003
NFX,-0.095999684011774,-0.47677159894604998
NFX,-0.41297350097233998,-0.29021998409754002
NFX,-0.22445771894659999,-0.080283793876026993
NFX,-1.0,0.10109622411693001
NEM,7.6046263819205997,0.51909994767138001
