symbol,pb-abs-ratio,returns
ESRX,20.684376794944999,-0.24684931506849001
ESRX,22.327675755889,0.57184430702072997
ESRX,8.1114083000168993,-0.37456607266836001
ESRX,6.1605944657018004,-0.1731729879741
ESRX,17.460000000000001,0.20832400984560001
ESRX,2.386237251835019,0.30074074074073998
XOM,3.8283830575066999,-0.080721364712123003
XOM,3.2126952884733999,-0.088605192831646001
XOM,3.5216939018994999,0.20636433560535
XOM,3.6626102430073,0.28043699280439999
XOM,3.4394777703526001,0.11764293316589
XOM,4.0561635457701,0.39065067508347001
XOM,4.4949158497593,0.24340657646944999
XOM,3.1657356153807998,-0.13136706996981001
XOM,2.8685831894835001,-0.12601805415001999
XOM,3.3200824824318,0.1014001461264
XOM,2.7514447796565999,0.18714087571672999
XOM,2.5600000000000001,0.047215057597703003
XOM,2.519367670021313,0.20136627696039
FAST,6.9510158641804001,0.21069834183673999
FAST,6.2268769122145997,0.12589443545858001
FAST,7.2810562112422001,0.33239707715456002
FAST,8.2363447199583995,0.23962898153241
FAST,8.6937463471653995,0.27452789034892999
FAST,6.8569240587109004,-0.078393078081161
FAST,6.6479774427936,0.13258352150064001
FAST,4.9666402692535998,-0.12936641197289001
FAST,5.3974437538300002,0.20689278202601
FAST,7.3789889150150998,0.45757209753868
FAST,9.8654191033137995,0.47573369913656999
FAST,9.4100000000000001,0.10066542677878999
FAST,8.0579561042524013,0.035563077092626003
FIS,16.594165033747,0.088005583973740004
FIS,2.5630508798167,0.041882356665055
FIS,0.80715116894107997,-0.28258284291844998
FIS,1.2948086503623,0.45446846613857
FIS,0.98116477512065003,0.17746867914407
FIS,1.2346326836582,-0.022262942487520001
FIS,1.5600000000000001,0.34119884938686001
FIS,2.2969854637917604,0.57299937816407998
FITB,7.3675935391534999,0.041081411453587999
FITB,4.5053735255570002,-0.030378375718558
FITB,3.9306520198441,0.029673193434957001
FITB,3.1501643964302999,-0.17890474185022001
FITB,2.3892316320807998,-0.17261996017191999
FITB,2.4447173406733,0.12995856990731
FITB,1.3399380804954,-0.35415545677812998
FITB,0.49343312937063,-0.65604452809001002
FITB,1.0078483920368,0.18952151353016999
FITB,1.1845974919094,0.51016378129808004
FITB,0.84334517045455004,-0.11310534780223
FITB,1.02,0.22509786556142
FITB,1.2647138964577658,0.41955126315266
FSLR,48.883568303353996,7.9524128686326998
FSLR,9.8820741820833007,-0.48356666916224
FSLR,7.4545274289490999,-0.018556103218323999
FSLR,4.2538826899878996,-0.038847858197932003
FSLR,0.85380184665257997,-0.74058706008913
FSLR,0.71999999999999997,-0.085900473933648996
FSLR,1.2294429108023714,0.77057679844459004
FE,1.4664957136973999,0.16421275287187001
FE,1.3339821047225,-0.014625168050069999
FE,1.6260112359551,0.1180673254596
FE,1.5808813771971,0.16617327028181
FE,1.9000733470714,0.28728469850295002
FE,2.0643405889884998,0.27313148732865
FE,2.4552075262867001,0.23713320345205
FE,1.5593182577699001,-0.30578378498238001
FE,1.7418568151636,0.0051349943808322003
FE,1.3127935506484001,-0.15569701268378
FE,2.1676770040959998,0.27762861802619998
FE,1.3100000000000001,-0.010856190337617999
FE,1.0993225472224435,-0.16526686315957001
FISV,6.3944573117162999,0.33811129848228999
FISV,4.0505358923230004,-0.19777882797731999
FISV,4.2033703561853999,0.16465390279823
FISV,3.5952813892172002,0.016439049064239
FISV,3.1655747933240002,0.076635979099278995
FISV,3.7238106825648001,0.21146290732608999
FISV,3.7272015171503998,0.058565433040823997
FISV,2.3062018646129001,-0.34456658857451999
FISV,2.8863531225906001,0.33296673082210998
FISV,2.9129543952411998,0.20792079207920999
FISV,2.5578507277795,0.0030737704918032999
FISV,3.25,0.34542049710589001
FISV,4.4020809248554915,0.49436922687586998
FLIR,19.944827586207001,5.8201438848920004
FLIR,8.0562977099236992,0.28691983122363002
FLIR,6.8525827045850001,0.49590163934428
FLIR,13.038228155340001,0.74767123287670001
FLIR,5.0204342273308002,-0.29989026493183002
FLIR,5.7504065040650003,0.42543663233327
FLIR,10.392928786359001,0.96669808356893006
FLIR,6.2955238248035004,-0.019808306709270002
FLIR,5.7626473038924004,0.066818774445899995
FLIR,3.9083734839674,-0.091047968224867007
FLIR,2.6189412846447002,-0.15008166029780001
FLIR,2.1099999999999999,-0.097901074565586998
FLIR,2.6540927482103953,0.36598669516026999
FLS,3.2509019350606998,0.24462114125351
FLS,1.9094890510949001,-0.44419391206313003
FLS,1.5069472012703,0.41176470588234998
FLS,1.8564639941512999,0.31896551724138
FLS,2.6005848665773001,0.43645606390704
FLS,3.4359220966578001,0.27578361981799998
FLS,5.3902606310014001,0.91133600372038004
FLS,2.1327919566898998,-0.46251604830248999
FLS,3.8899692937563999,0.84394869790162996
FLS,3.6646066477367998,0.26588967178647999
FLS,2.6335710889206001,-0.16332209324145
FLS,3.2000000000000002,0.48381289383363002
FLS,6.072521402927368,0.62311760036233999
FLR,1.8121543528241999,0.13965379346289999
FLR,3.0338274420371998,-0.24378117587386
FLR,3.5792510464984999,0.42891298913733
FLR,4.1505316689783003,0.38527310313439
FLR,5.0634825572690998,0.42448046230093001
FLR,4.4280019624677998,0.061842599694660001
FLR,7.4004045073678002,0.79100456200348002
FLR,3.5049901077159999,-0.38037634154168998
FLR,3.0072629253865002,0.015658538856306001
FLR,3.5728029042505001,0.48651865429249003
FLR,2.4479839862739001,-0.23551581385785
FLR,2.8500000000000001,0.18317459142042
FLR,3.3252877643121548,0.38009497522633001
FMC,2.3300849575211999,-0.17003766215651001
FMC,4.4195612431444005,-0.44267708171869002
FMC,2.9544334975369999,0.24926793557832999
FMC,3.0521842597314,0.41517726340463001
FMC,2.2872631819219,0.1008281573499
FMC,3.0851662670697002,0.44365905678452999
FMC,4.0501226091221003,0.42973548861727001
FMC,2.8459081086159999,-0.17645614721670999
FMC,4.5466829106212998,0.25281923080111002
FMC,5.3647342995168996,0.43815670913672999
FMC,5.3898365002209001,0.080970457395933004
FMC,6.4199999999999999,0.36925394632644998
FMC,7.3215637740244617,0.30009879637642001
FTI,4.9782751810401997,0.14047968673519001
FTI,5.1546703936640998,0.38197424892704002
FTI,4.4475989127152005,0.33291925465839001
FTI,6.0233023588277002,0.43592730661696
FTI,8.5080135440180999,0.84001298069121999
FTI,2.6967798766761,-0.56845370377916005
FTI,10.297487437186,1.4271926143517
FTI,9.4735219441422007,0.53717150760719001
FTI,9.5450941526263993,0.17489596220897999
FTI,6.8799999999999999,-0.17997319548151999
FTI,5.8800875898510023,0.21900537006771001
F,1.4985222998387999,-0.30058511501071999
F,2.4276393526843001,-0.38920685750721001
F,5.2970125223614,0.78637473450496997
F,2.3368981203330002,-0.059995471994768998
F,0.93229666562792002,-0.45115504118199001
F,1.0933626611098,0.0056593229908340004
F,0.86904761904761996,-0.65973254086180999
F,3.2400000000000002,0.22599862831459999
F,2.9206151926675941,0.22329955016808001
FCX,3.6350165724312999,0.56425233644858996
FCX,8.7653350515463995,-0.078887020134742997
FCX,158.80974842767,0.44913577939005001
FCX,5.9793814432990002,0.069052308782295999
FCX,29.509776224816001,0.85323722912362998
FCX,0.57181429272740003,-0.75823462275447995
FCX,16.844094869313,2.2851882160393
FCX,8.7795803971813005,0.51085698877075003
FCX,2.9110524632117998,-0.36951108374146002
FCX,2.04,-0.040198238689250002
FCX,1.5502097016697001,0.19793759091151999
FTR,2.5998597053813,-0.24495922472640999
FTR,4.6518304431599002,0.027778397550289002
FTR,28.790903540902999,0.39038283072215002
FTR,0.97418277443999002,-0.41064666735950001
FTR,0.93999999999999995,-0.086252222162047004
FTR,1.1899080924707508,0.19333967157109999
GM,0.89503593145383997,-0.45008138903960998
GM,1.1499999999999999,0.42229896398618999
GM,1.5195203554508714,0.41762053416577999
GD,4.1154712041885002,0.021025641025640002
GD,3.4217977031802,-0.0033902561526851999
GD,3.3903058280438998,0.13884339170971999
GD,3.6087654112481,0.15720765571413001
GD,3.2131589929058002,0.090344168260044003
GD,3.7190546347451998,0.30381411661551
GD,3.6531189579729002,0.19690652320108001
GD,1.8306424201224001,-0.35284863467805999
GD,2.6172883716304001,0.18371245007813999
GD,2.1445947033728001,0.040927094029633002
GD,1.7687894262541,-0.064120631341597997
GD,1.8400000000000001,0.043065803342868997
GD,2.6697738992463309,0.37938501515806999
GPC,2.8684978768578002,0.4547225526141
GPC,2.3028015862863001,-0.13153038219209001
GPC,2.7083568075116999,0.11892356491312001
GPC,3.3207196298057999,0.36903891826363
GPC,3.0054629775192998,0.025737132858504
GPC,3.0278767631774,0.11392724096189
GPC,3.1229411764705999,0.0058448106788185003
GPC,2.1482681194095998,-0.15052960179329999
GPC,2.640106698791,0.052065665271705003
GPC,3.0950673330026999,0.40514363761477001
GPC,3.3706779297014999,0.23232364627874
GPC,3.54,0.072431784188130996
GPC,4.0723709247748321,0.34559261422986998
GNW,1.2607103995026001,0.29270581012375002
GNW,1.1810894064613,-0.0016484571876986
GNW,0.84113278319579998,-0.24770722149811999
GNW,0.088989464312211997,-0.88481014804489
GNW,0.64535066099035998,3.0106007067138001
GNW,0.53526392961877001,0.15770925110132
GNW,0.22457975615035,-0.50152207001521998
GNW,0.22,0.14656488549617999
GNW,0.48443673082991479,1.0679094540612999
GILD,18.175448590144999,0.58476006751869003
GILD,16.098143236074002,0.034692635423006997
GILD,21.053387012078002,0.71411764705881997
GILD,15.182751744766,0.20075497597804001
GILD,13.067186915388,0.50242926550443001
GILD,9.9022062223397,0.23511508464903999
GILD,23.690973178389001,0.41721854304636002
GILD,13.427947976879,0.11149750054336
GILD,9.3406622516555995,-0.15389127884239001
GILD,4.5554786939679,-0.16246822278715001
GILD,4.7797706556895001,0.12941501103753
GILD,8.0099999999999998,0.79452724163205002
GILD,10.288541433995981,1.0449285228045999
GS,2.6939745916515001,-0.12812048730292999
GS,1.9306730294553001,-0.25990754781177
GS,2.4462558543388,0.46299252226881998
GS,2.3521079881657001,0.064925905428698
GS,2.3145460345308999,0.23885925814865999
GS,3.0756695950288999,0.57414284354277001
GS,2.5778834975219,0.085910933685937996
GS,0.75964987405541995,-0.60410164737780003
GS,1.7527078374880001,1.0253768179542999
GS,1.3606898066094999,0.0054237182690453998
GS,0.60129013909716,-0.45595143234629998
GS,0.87,0.43366769469922001
GS,1.0416500051266278,0.40781303340252001
GT,1.1127890379675001,0.079702751392192003
GT,0.42723463687150998,-0.70361758482723002
GT,2.0396557024285,0.15418502202643
GT,42.960164835165003,0.18553888130971
GT,48.517808219178001,0.20771001150744001
GT,0.47750877192982,-0.78844790928420005
GT,3.3859099804305002,1.3618090452261
GT,3.9659863945578002,-0.15957446808513001
GT,5.3386645962732997,0.19578059071737
GT,4.3899999999999997,-0.025405786873701999
GT,3.3783706253585772,0.73104071462038001
GWW,2.9200598412905001,0.33808244057430997
GWW,2.8687624750499001,0.088933019101817001
GWW,2.5551957786172999,-0.066011267321388997
GWW,3.2315321662782002,0.42692529102611998
GWW,3.0960831721469999,0.083290042644970003
GWW,2.6461336828309001,-0.00059382405984274996
GWW,3.2423769287289002,0.27166131771180002
GWW,2.7064486916733999,-0.081767369607092993
GWW,3.5713934506834999,0.25436252671039999
GWW,4.2794540229885003,0.45319639112694998
GWW,5.6847488744153001,0.37872656529137999
GWW,5.1200000000000001,0.097588249245204997
GWW,5.2622955685494643,0.28039550351453002
HAL,1.41433299389,-0.63577646346643002
HAL,1.7423400673401002,0.45012978093497003
HAL,3.2019111860596001,0.40505060516584002
HAL,6.8182960345504,0.52098870487760995
HAL,8.1464140386572002,0.58680038855595995
HAL,4.9303672316383995,0.0089391494160774004
HAL,5.7669254658384999,0.23326691065967001
HAL,2.1770608796971,-0.51460093672828
HAL,3.5566213592232998,0.68231181285694997
HAL,4.2086044912923999,0.37297752736289003
HAL,2.9747228381375002,-0.14781073303733
HAL,2.4300000000000002,0.016404688296814001
HAL,3.3583632391948823,0.48006725257163002
HOG,5.9253794266442004,0.38806314329567998
HOG,4.1325497877897002,-0.32357197334361998
HOG,1.5446432330036,-0.62026322239006004
HOG,2.8512951408584,0.52122748240246997
HOG,3.9116265831792001,0.39508258310237998
HOG,4.0442702433277002,0.13536793634802999
HOG,4.4699999999999998,0.27334090892544999
HOG,5.3917690332431114,0.43805672797625
HIG,1.9604501607717,-0.096224012290071007
HIG,1.2931987129702001,-0.26330372192106999
HIG,1.514468045463,0.33007209251107
HIG,1.7309133087035,0.19490327463498
HIG,1.7992133726646999,0.25814339784512003
HIG,1.8577292006524999,0.10824931910571001
HIG,1.4756622165713,-0.045338212807439
HIG,0.24117371380961999,-0.79919251150084003
HIG,0.96459861890374998,0.43747911722228
HIG,0.81777926870177997,0.14889277759218
HIG,0.36455122839839998,-0.37515862345067003
HIG,0.42999999999999999,0.41030680546747
HIG,0.85575866441251047,0.64126482631298998
HCP,1.5909488030753001,0.26712611924981999
HSY,7.8146382978722997,0.061307302308035001
HSY,8.0119421199441998,0.0052162536166561997
HSY,7.3050229642050004,0.1534150686378
HSY,11.200875068365001,0.46223839373538
HSY,12.458367759111001,0.010322510937755
HSY,11.401136029771999,-0.081195620697838006
HSY,13.042142230026,-0.18944045967748999
HSY,13.424017540901,-0.088895756970077996
HSY,26.019484600879998,0.064674069324481998
HSY,15.138514920194,0.35552112810631997
HSY,15.248254460822,0.34362701623469
HSY,18.940000000000001,0.19611145782631001
HSY,16.096697763956762,0.37368086181732002
HES,2.2717149220490001,0.18135215400831001
HES,4.0302305511033998,1.0476637413561001
HES,1.589635768365,-0.46561996108224002
HES,1.5788819371090002,0.13571218200668
HES,1.8697624028691,0.27354411660988998
HES,1.1452214033196,-0.25336201379765999
HES,0.95999999999999996,-0.060478885455101002
HES,1.1788356681486452,0.58183405189797999
HON,2.7310085505305999,-0.27068176331354998
HON,2.2625845147219001,-0.27276346152223002
HON,3.1787226890756002,0.43282040714052999
HON,2.8918072513748001,0.082106564645911997
HON,2.8139441877000002,0.075191871508982003
HON,3.2982495112849,0.24141075865698
HON,4.7011111111110999,0.38650328307353998
HON,2.5075905443505002,-0.45327331964827999
HON,4.2393627382774,0.23706109217577001
HON,4.7389077340570003,0.39438307938557998
HON,3.9624882805174999,0.048865612812905003
HON,4.6200000000000001,0.19861520683353001
HON,4.7062885650518584,0.47034846869134
HSP,7.0978758003862001,0.27701492537312999
HSP,3.9725129904359999,-0.21505376344086
HSP,4.9943428109617001,0.26980345443717002
HSP,2.3667201466880998,-0.37101313320826002
HSP,4.5715492006304999,0.90156599552573002
HSP,3.6124175782291998,0.091960784313724994
HSP,1.5753416051516,-0.45465972346919997
HSP,1.75,0.028646690813303
HSP,2.3520541357515805,0.32138284250959998
HST,5.2996276375672,0.33857123453186999
HST,1.7294416243655,-0.27214028486723002
HST,0.70825688073394,-0.53434305838889995
HST,1.3421266383607,0.57875717993845999
HST,1.9253407784529,0.53531217213559001
HST,1.6221323179438001,-0.16513407770325
HCBK,5.4547526783678997,1.0624225747683
HCBK,5.0749962389047996,-0.029779760674242001
HCBK,5.2011547508731999,0.069760224883391994
HCBK,1.5182928001538001,0.17174820045360001
HCBK,1.5765572074722001,0.10825996731283
HCBK,1.692039121289,0.090248467824954007
HCBK,1.3599659836397,-0.10022300212504
HCBK,1.1936245130356999,-0.026663222283436001
HCBK,0.56500671481979003,-0.48620719954918001
HCBK,0.88,0.36106747779656001
HCBK,1.0014075195666543,0.18632675422781
HUM,1.4322058823529,-0.22688524590164
HUM,1.1425823993633,-0.15182357930449999
HUM,2.2732648615001998,1.2849999999999999
HUM,2.5797156707881999,0.29934354485776998
HUM,4.2659681354958998,0.82990906028966005
HUM,3.6941109898549001,0.018037916436591001
HUM,4.1948983267297999,0.36159826432832998
HUM,1.460597185336,-0.50497941840393001
HUM,1.7432020102306001,0.17730686695278999
HUM,1.6275277008310001,0.24720893141945999
HUM,2.0843719761413002,0.61517462340731999
HUM,1.3300000000000001,-0.20589876578478
HUM,1.6753383302102851,0.52305470381532004
HBAN,1.7995350803043,0.10137478145855
HBAN,1.8786210892235999,0.12501028533962999
HBAN,2.3171065850763002,0.24264615262076999
HBAN,2.4714725274724998,0.13550129860564
HBAN,2.1658653846154001,-0.0053565459868143003
HBAN,2.2010557184751001,0.042571916571829002
HBAN,1.7831669044223,-0.34232412162671999
HBAN,0.44489082382209,-0.44081041975607999
HBAN,0.49148518553136,-0.51597838738237001
HBAN,1.3464163354803,0.89473123280322997
HBAN,0.97329585382993999,-0.18578232990188001
HBAN,1.0,0.19308121706133999
HBAN,1.3443538647342994,0.54519847168320001
ITW,3.8782817996666998,0.14506675589532
ITW,3.2745046103928002,-0.035768884749280999
ITW,3.8879547607946998,0.30259309933197998
ITW,3.5065339141257001,0.11097538656136
ITW,3.2902223504117001,-0.043746004537927999
ITW,3.4958062250725002,0.068828091164494995
ITW,3.2579983365678,0.17998320543904001
ITW,1.8240779356881001,-0.32687336967783998
ITW,3.1119331897958,0.41294598083834999
ITW,3.0156613252588,0.14343576574819999
ITW,2.4192640600350002,-0.10002398538989
ITW,2.7999999999999998,0.33624121413058999
ITW,3.5649503247993888,0.41368515611492002
IR,1.8683582625651001,-0.0014330069262222
IR,1.8440994740336001,0.029897153790984999
IR,3.3362083836466998,0.57640501625638996
IR,3.1293926512808001,0.18296994696522001
IR,2.3737312079249002,0.0054794520548035004
IR,2.0890836515098998,-0.03071587812732
IR,2.3397905565423001,0.18757986199846
IR,0.65711503686187001,-0.62664084355496996
IR,1.7376977812472001,1.0599423631122999
IR,2.1484271593117001,0.31757134862899
IR,1.2205969137274999,-0.35294117647057999
IR,2.0600000000000001,0.57400722021658002
TEG,2.5513171622327002,0.0034867076578072001
TEG,0.96208047468941005,-0.12180861569169001
TEG,1.0343592721641,0.058432228627045002
TEG,1.3291471349612001,0.22394017237166
TEG,1.4065406337719,0.17920611752654
TEG,1.3500000000000001,0.013557343139588
TEG,1.3433598007161762,0.093062747779768001
INTC,5.8070441026740003,0.048971672547589003
INTC,3.2080295841474,-0.50309715232487995
INTC,5.7294039697755998,1.0661797266110999
INTC,3.8894308513448999,-0.26559985185790003
INTC,3.9750200886493001,0.081209264703199002
INTC,3.2496379415179,-0.17178833517177
INTC,4.2611749020462,0.34232900974609998
INTC,1.8508792853467999,-0.43468944095981998
INTC,2.8385182153090001,0.43903478740763002
INTC,2.7930798004987998,0.062676899538623002
INTC,2.4870402589520002,0.19329491940556001
INTC,2.23,-0.12033620768556
INTC,2.3267384404530045,0.30904525730555998
ICE,26.819432502150001,1.9683631361761
ICE,28.987238723872,0.78405931417980002
ICE,3.734782314307,-0.57174025974026998
ICE,3.9193998604327001,0.36220281416786998
ICE,3.6710838854857002,0.060997328584121997
ICE,3.1292482718893999,0.011749895090217
ICE,2.8999999999999999,0.027042720862735001
ICE,6.3328112380999002,0.82207540914605004
IBM,10.223589022498,0.43000864873063999
IBM,6.2689379181840996,-0.35470527863085
IBM,7.0071986656131999,0.20495938940385999
IBM,5.8728000287109001,0.071914635088786996
IBM,4.4092849699128998,-0.15831545502034
IBM,4.4132847906218,0.19769060240066999
IBM,5.2979688486634,0.12840341859741
IBM,3.7996206533193,-0.20764432422224999
IBM,12.682383958411,0.58607617597896999
IBM,7.9684728631070003,0.14283208115231999
IBM,9.2592611772828999,0.27420419942592
IBM,10.76,0.059347538818354001
IBM,10.179608156737306,-0.0018348948947135
IFF,4.5517186757485,0.49819423576953997
IFF,6.2592521938191998,0.20321231665914999
IFF,5.5686445101792001,0.014337586879444
IFF,5.4492324266091998,0.24885252187507001
IFF,3.4781987918725998,-0.20204004417346
IFF,4.8250846716923004,0.49660924331452
IFF,4.3221387538666001,-0.0033556248300401002
IFF,3.5390473104342002,-0.36669273144249998
IFF,5.6749258419124002,0.42474518936137001
IFF,5.795188556567,0.38028689719005998
IFF,4.2233340004002002,-0.038129616884987998
IFF,4.9500000000000002,0.29718642479849999
IFF,4.8687044112539075,0.31590962713226001
IP,1.5937842778793001,0.014368429971381
IP,1.7685939170149001,-0.1113354429756
IP,2.7596555465148001,0.26614124748245999
IP,2.4812310307151,-0.0020242991272037998
IP,2.0515507632663001,-0.17517641907678999
IP,1.8578134355167,0.045051070805324001
IP,1.7503327891498,-0.023642979621767
IP,0.56303044280443004,-0.61945056307338997
IP,2.8728232189974001,1.3583365138109
IP,1.9596048480824,0.034412701495934998
IP,1.8522680714077,0.12453798207275001
IP,2.6200000000000001,0.39134479054202997
IP,2.8839565102094933,0.26515222338804001
ISRG,3.8269018743109,0.17999999999999999
ISRG,2.7062579821200998,-0.38584247258225002
ISRG,7.2464678178964004,0.38717532467532001
ISRG,4.8541218637992998,1.3417203042715
ISRG,13.471578278819001,1.9302848575711999
ISRG,8.0393131495707006,-0.1822290440863
ISRG,21.096489740546001,2.3680917622523001
ISRG,5.3572634184763999,-0.60684210526315996
ISRG,9.1098042311335998,1.3894007402158
ISRG,6.8003642750275999,-0.15054543057707001
ISRG,8.5729360950230991,0.79635305528612998
ISRG,7.3300000000000001,0.059091596293817002
ISRG,4.4786324786324787,-0.21675469543406001
IVZ,1.5213586193927,0.024265644955301001
IVZ,1.085932773516,-0.16500415627597001
IVZ,1.4199999999999999,0.29865604778497001
IRM,2.6816657652784999,0.17995689655166999
IRM,3.2238148984199002,0.13047945205485001
IRM,3.5791089004127001,0.19781884277494999
IRM,3.6959947472094998,0.1566767830045
IRM,4.5754144099787002,0.38471630042638999
IRM,4.0320414568279999,-0.020843202273819
IRM,4.8239876392197001,0.34325108853411002
IRM,2.2232804232804,-0.33198271204752
IRM,2.6380630130908003,-0.079660331581118002
IRM,2.3430946709635001,0.11585591392440001
IRM,2.9330708661417,0.26834705663295999
IRM,4.6500000000000004,0.16768275298287
IRM,5.4127028539451594,0.013090851322696001
JPM,1.6919764750343,-0.17416099274689001
JPM,1.3481641307059,-0.30710640135433998
JPM,1.7860062474272,0.60290453915634001
JPM,3.0955188835973,0.099661524217277003
JPM,1.3276582410696001,0.057419020064081998
JPM,1.5822210407513999,0.25598751005364001
JPM,1.2658994731841999,-0.068983383671552004
JPM,0.90283312097776003,-0.25129233605270002
JPM,1.2130304939048999,0.34357981841121998
JPM,1.0523900695235,0.023039891487100998
JPM,0.74248577561242002,-0.19974982059682
JPM,0.90000000000000002,0.36179747052759997
JPM,1.063577200367736,0.36710446345977998
JNPR,8.5094520547944992,-0.84967475805171999
JNPR,3.6148987367154999,-0.64116094986806005
JNPR,4.9658161481998997,1.7470588235294
JNPR,9.3008832565283992,0.45556745182010999
JNPR,2.1363659118594001,-0.17984553144536999
JNPR,1.5595750539878002,-0.15067264573993999
JNPR,2.8533793396673999,0.75290390707501997
JNPR,1.6811856777303,-0.47259036144577998
JNPR,2.3341071610126001,0.52312964020556996
JNPR,3.3924528950034998,0.38432695913011
JNPR,1.6507974940226,-0.44718309859156002
JNPR,1.4399999999999999,-0.036256736893649
JNPR,1.5588577211865913,0.14743263853581001
KSU,1.3630711843332,0.39624505928853998
KSU,1.1300800949273,-0.15074309978768999
KSU,1.2052758435994,0.19333333333333
KSU,1.1529460927705999,0.23812849162010999
KSU,1.9734774066798,0.37789058093626998
KSU,1.5499228719675,0.18624641833811001
KSU,1.6662435742844,0.18461007591442
KSU,0.96324726680622996,-0.44509175648121002
KSU,1.7198719294561999,0.74750656167979002
KSU,2.4096954933008998,0.43766896966056001
KSU,3.0340175229319999,0.42101964061847003
KSU,3.2799999999999998,0.24044014081630999
KSU,3.8091941831579539,0.49496000812799001
KEY,1.5369470028687999,-0.088494125919530001
KEY,1.780909829407,0.081012380340078002
KEY,1.7426920263350001,0.22155176392952
KEY,1.9794231597073,0.20149946025529
KEY,1.9098215540256001,0.010246601626847001
KEY,2.0322979731508002,0.1991333176739
KEY,1.1939244450213999,-0.35531834406672003
KEY,0.50587399948360001,-0.61575831723079999
KEY,0.67124730021598,-0.33925268189258001
KEY,0.92620555284949002,0.60302155791548995
KEY,0.64754703710215999,-0.11896965270241
KEY,0.79000000000000004,0.11950152334190001
KEY,1.1755861664712777,0.62489672701076004
KMB,5.4286928025246004,-0.13893219212204999
KMB,4.2116382439922999,-0.18996196243812999
KMB,5.1906801408775003,0.27839525224507
KMB,4.7329559729837998,0.16062106762933001
KMB,4.2944264273324002,-0.067276939816702006
KMB,5.6102875031485002,0.17544557143337
KMB,4.8294682979630998,0.052252325433282003
KMB,4.1393073874840001,-0.21019955438699001
KMB,6.8695977307891001,0.26154871414185998
KMB,4.7690529041804997,0.032153517770325997
KMB,4.8469494676356,0.21628944322169999
KMB,6.2699999999999996,0.19114030081059
KMB,8.0116559485530541,0.27927594647232001
KMI,10.859999999999999,0.14133611765557
KMI,1.3175959296162816,0.061982005841057002
LLL,4.9763211088652,0.16883116883117999
LLL,3.5067962764642999,-0.0019999999999964998
LLL,2.1821360457723999,0.14362057448228999
LLL,3.1311322586910002,0.43542402550152998
LLL,2.3723353860729999,0.022147139994826998
LLL,2.280023158973,0.1104683395112
LLL,2.5132399781375998,0.30893729608106002
LLL,1.4416670841056001,-0.29472955477937002
LLL,1.6955410735723,0.20040904064795001
LLL,1.2195218516827,-0.17279949487763999
LLL,0.99612655233589997,-0.031125125404824001
LLL,1.1000000000000001,0.18216242024309001
LLL,1.624442538593482,0.42996258224975997
LH,6.4757237291998999,-0.081250000000000003
LH,3.6308273447577002,-0.42510822510822999
LH,3.1596450952409998,0.58993115318417
LH,3.6437048367529998,0.34830852503382997
LH,3.6278197369079002,0.080891208350060001
LH,4.9144084424881997,0.36434540389971998
LH,4.4841940215467,0.028038655233429001
LH,3.8723120616703999,-0.14722626770819999
LH,4.8225433868387997,0.16193137711534999
LH,4.2889701343716,0.17477284874398999
LH,3.5116976847910002,-0.022179253867151999
LH,3.29,0.0075607770152378998
LH,3.0885287747524752,0.054837220041560997
LEG,2.5444865648344002,0.24103870946782999
LEG,2.2876352726882998,-0.0039308187367974997
LEG,2.0787090899893998,-0.010696220538329001
LEG,2.5086092715231998,0.34378643014576998
LEG,1.8443647053737,-0.17216858976390001
LEG,1.9128501556247,0.070118673003635001
LEG,1.2704691421037,-0.24276905171103
LEG,1.0304777980963,-0.076884766277635005
LEG,1.881427707199,0.43251220557956999
LEG,2.1776705276705002,0.17061433507730001
LEG,2.1562396337823002,0.063426836297734004
LEG,2.9100000000000001,0.23993886854235999
LEG,2.9849695975951356,0.18087208697901999
LUK,1.3320876930742001,-0.18538374717834999
LUK,1.6805520702635,0.29234499480432002
LUK,1.7035516454871,0.23559367461802999
LUK,2.3362384031487,0.50715835140997001
LUK,2.2895470846062,0.024611398963757001
LUK,1.6871842486141,0.18836915297092
LUK,2.7314874271184002,0.67021276595741996
LUK,0.80061035813660997,-0.57961783439490999
LUK,2.1898909145248,0.20151515151516
LUK,1.6468039251651001,0.22656578394285001
LUK,0.80721021159154005,-0.22069910897875
LUK,0.93999999999999995,0.046174142480187003
LUK,0.99998064116462759,0.19125683060112
LLY,14.743025351832999,-0.14419146175472999
LLY,10.63914695946,-0.17557247616357999
LLY,9.5710694256429996,0.13143627662862001
LLY,6.6555382598722002,-0.17550143392226999
LLY,6.0110715299591,0.025184398156835999
LLY,5.4535253291821002,-0.051590551192813
LLY,5.5658291365760002,0.056523708026625
LLY,3.1451655396504998,-0.21229735036475
LLY,6.1312636408178003,-0.062468663549785003
LLY,4.0848619759127001,0.037126981713110997
LLY,3.7202001160093001,0.25147528667562002
LLY,4.0499999999999998,0.24265848481131999
LLY,3.3011049887252093,0.072377576544567002
LNC,1.7985305100825999,0.054905641988769002
LNC,1.2502660787593001,-0.32820535815134
LNC,1.3103103103103,0.32869114174814001
LNC,1.4120512202677999,0.19207308284355001
LNC,1.5036113360323999,0.16249171019632
LNC,2.9307374224673,0.28580120240950002
LNC,1.2815573770491999,-0.10257423120588
LNC,0.35697217955283,-0.66359310797102
LNC,0.96115080857464996,0.33698551065846
LNC,0.84087571140077,0.11943657086440999
